-118.74470,34.65445,1000.00000
-118.73639,34.66088,1000.00000
-118.72807,34.66731,1000.00000
-118.71975,34.67373,1000.00000
-118.71144,34.68016,1000.00000
-118.70312,34.68659,1000.00000
-118.69480,34.69302,1000.00000
-118.68647,34.69944,1000.00000
-118.67815,34.70587,1000.00000
-118.66983,34.71229,1000.00000
-118.66150,34.71872,1000.00000
-118.65317,34.72514,1000.00000
-118.64485,34.73157,1000.00000
-118.63652,34.73799,1000.00000
-118.62818,34.74441,1000.00000
-118.61985,34.75084,1000.00000
-118.61152,34.75726,1000.00000
-118.60318,34.76368,1000.00000
-118.59485,34.77010,1000.00000
-118.58651,34.77652,1000.00000
-118.57817,34.78294,1000.00000
-118.56983,34.78936,1000.00000
-118.56149,34.79578,1000.00000
-118.55315,34.80219,1000.00000
-118.54481,34.80861,1000.00000
-118.53646,34.81503,1000.00000
-118.52811,34.82144,1000.00000
-118.51977,34.82786,1000.00000
-118.51142,34.83427,1000.00000
-118.50307,34.84069,1000.00000
-118.49472,34.84710,1000.00000
-118.48636,34.85352,1000.00000
-118.47801,34.85993,1000.00000
-118.46965,34.86634,1000.00000
-118.46130,34.87275,1000.00000
-118.45294,34.87916,1000.00000
-118.44458,34.88558,1000.00000
-118.43622,34.89199,1000.00000
-118.42786,34.89840,1000.00000
-118.41949,34.90480,1000.00000
-118.41113,34.91121,1000.00000
-118.40276,34.91762,1000.00000
-118.39439,34.92403,1000.00000
-118.38603,34.93044,1000.00000
-118.37766,34.93684,1000.00000
-118.36929,34.94325,1000.00000
-118.36091,34.94965,1000.00000
-118.35254,34.95606,1000.00000
-118.34416,34.96246,1000.00000
-118.33579,34.96886,1000.00000
-118.32741,34.97527,1000.00000
-118.31903,34.98167,1000.00000
-118.31065,34.98807,1000.00000
-118.30227,34.99447,1000.00000
-118.29389,35.00087,1000.00000
-118.28550,35.00727,1000.00000
-118.27712,35.01367,1000.00000
-118.26873,35.02007,1000.00000
-118.26034,35.02647,1000.00000
-118.25195,35.03287,1000.00000
-118.24356,35.03927,1000.00000
-118.23517,35.04566,1000.00000
-118.22678,35.05206,1000.00000
-118.21838,35.05846,1000.00000
-118.20999,35.06485,1000.00000
-118.20159,35.07125,1000.00000
-118.19319,35.07764,1000.00000
-118.18479,35.08403,1000.00000
-118.17639,35.09043,1000.00000
-118.16799,35.09682,1000.00000
-118.15958,35.10321,1000.00000
-118.15118,35.10960,1000.00000
-118.14277,35.11599,1000.00000
-118.13436,35.12238,1000.00000
-118.12595,35.12877,1000.00000
-118.11754,35.13516,1000.00000
-118.10913,35.14155,1000.00000
-118.10072,35.14794,1000.00000
-118.09230,35.15432,1000.00000
-118.08389,35.16071,1000.00000
-118.07547,35.16710,1000.00000
-118.06705,35.17348,1000.00000
-118.05863,35.17987,1000.00000
-118.05021,35.18625,1000.00000
-118.04179,35.19264,1000.00000
-118.03337,35.19902,1000.00000
-118.02494,35.20540,1000.00000
-118.01652,35.21178,1000.00000
-118.00809,35.21817,1000.00000
-117.99966,35.22455,1000.00000
-117.99123,35.23093,1000.00000
-117.98280,35.23731,1000.00000
-117.97436,35.24369,1000.00000
-117.96593,35.25006,1000.00000
-117.95749,35.25644,1000.00000
-117.94906,35.26282,1000.00000
-117.94062,35.26920,1000.00000
-117.93218,35.27557,1000.00000
-117.92374,35.28195,1000.00000
-117.91530,35.28833,1000.00000
-117.90685,35.29470,1000.00000
-117.89841,35.30107,1000.00000
-117.88996,35.30745,1000.00000
-117.88152,35.31382,1000.00000
-117.87307,35.32019,1000.00000
-117.86462,35.32656,1000.00000
-117.85616,35.33294,1000.00000
-117.84771,35.33931,1000.00000
-117.83926,35.34568,1000.00000
-117.83080,35.35205,1000.00000
-117.82235,35.35842,1000.00000
-117.81389,35.36478,1000.00000
-117.80543,35.37115,1000.00000
-117.79697,35.37752,1000.00000
-117.78851,35.38389,1000.00000
-117.78004,35.39025,1000.00000
-117.77158,35.39662,1000.00000
-117.76311,35.40298,1000.00000
-117.75464,35.40935,1000.00000
-117.74618,35.41571,1000.00000
-117.73771,35.42207,1000.00000
-117.72923,35.42843,1000.00000
-117.72076,35.43480,1000.00000
-117.71229,35.44116,1000.00000
-117.70381,35.44752,1000.00000
-117.69533,35.45388,1000.00000
-117.68686,35.46024,1000.00000
-117.67838,35.46660,1000.00000
-117.66990,35.47296,1000.00000
-117.66141,35.47931,1000.00000
-117.65293,35.48567,1000.00000
-117.64445,35.49203,1000.00000
-117.63596,35.49838,1000.00000
-117.62747,35.50474,1000.00000
-117.61898,35.51109,1000.00000
-117.61049,35.51745,1000.00000
-117.60200,35.52380,1000.00000
-117.59351,35.53016,1000.00000
-117.58502,35.53651,1000.00000
-117.57652,35.54286,1000.00000
-117.56802,35.54921,1000.00000
-117.55952,35.55556,1000.00000
-117.55103,35.56191,1000.00000
-117.54252,35.56826,1000.00000
-117.53402,35.57461,1000.00000
-117.52552,35.58096,1000.00000
-117.51701,35.58731,1000.00000
-117.50851,35.59365,1000.00000
-117.50000,35.60000,1000.00000
-119.20000,34.30000,1250.00000
-119.19176,34.30646,1250.00000
-119.18351,34.31292,1250.00000
-119.17526,34.31937,1250.00000
-119.16702,34.32583,1250.00000
-119.15877,34.33229,1250.00000
-119.15052,34.33874,1250.00000
-119.14227,34.34520,1250.00000
-119.13401,34.35165,1250.00000
-119.12576,34.35811,1250.00000
-119.11750,34.36456,1250.00000
-119.10925,34.37102,1250.00000
-119.10099,34.37747,1250.00000
-119.09273,34.38392,1250.00000
-119.08447,34.39037,1250.00000
-119.07621,34.39682,1250.00000
-119.06795,34.40327,1250.00000
-119.05968,34.40972,1250.00000
-119.05142,34.41617,1250.00000
-119.04315,34.42262,1250.00000
-119.03488,34.42907,1250.00000
-119.02661,34.43552,1250.00000
-119.01834,34.44197,1250.00000
-119.01007,34.44842,1250.00000
-119.00180,34.45486,1250.00000
-118.99352,34.46131,1250.00000
-118.98525,34.46775,1250.00000
-118.97697,34.47420,1250.00000
-118.96869,34.48064,1250.00000
-118.96041,34.48709,1250.00000
-118.95213,34.49353,1250.00000
-118.94385,34.49997,1250.00000
-118.93557,34.50642,1250.00000
-118.92728,34.51286,1250.00000
-118.91900,34.51930,1250.00000
-118.91071,34.52574,1250.00000
-118.90242,34.53218,1250.00000
-118.89413,34.53862,1250.00000
-118.88584,34.54506,1250.00000
-118.87755,34.55150,1250.00000
-118.86926,34.55794,1250.00000
-118.86096,34.56437,1250.00000
-118.85266,34.57081,1250.00000
-118.84437,34.57725,1250.00000
-118.83607,34.58368,1250.00000
-118.82777,34.59012,1250.00000
-118.81947,34.59655,1250.00000
-118.81117,34.60299,1250.00000
-118.80286,34.60942,1250.00000
-118.79456,34.61586,1250.00000
-118.78625,34.62229,1250.00000
-118.77794,34.62872,1250.00000
-118.76963,34.63515,1250.00000
-118.76132,34.64159,1250.00000
-118.75301,34.64802,1250.00000
-118.74470,34.65445,1250.00000
-118.73639,34.66088,1250.00000
-118.72807,34.66731,1250.00000
-118.71975,34.67373,1250.00000
-118.71144,34.68016,1250.00000
-118.70312,34.68659,1250.00000
-118.69480,34.69302,1250.00000
-118.68647,34.69944,1250.00000
-118.67815,34.70587,1250.00000
-118.66983,34.71229,1250.00000
-118.66150,34.71872,1250.00000
-118.65317,34.72514,1250.00000
-118.64485,34.73157,1250.00000
-118.63652,34.73799,1250.00000
-118.62818,34.74441,1250.00000
-118.61985,34.75084,1250.00000
-118.61152,34.75726,1250.00000
-118.60318,34.76368,1250.00000
-118.59485,34.77010,1250.00000
-118.58651,34.77652,1250.00000
-118.57817,34.78294,1250.00000
-118.56983,34.78936,1250.00000
-118.56149,34.79578,1250.00000
-118.55315,34.80219,1250.00000
-118.54481,34.80861,1250.00000
-118.53646,34.81503,1250.00000
-118.52811,34.82144,1250.00000
-118.51977,34.82786,1250.00000
-118.51142,34.83427,1250.00000
-118.50307,34.84069,1250.00000
-118.49472,34.84710,1250.00000
-118.48636,34.85352,1250.00000
-118.47801,34.85993,1250.00000
-118.46965,34.86634,1250.00000
-118.46130,34.87275,1250.00000
-118.45294,34.87916,1250.00000
-118.44458,34.88558,1250.00000
-118.43622,34.89199,1250.00000
-118.42786,34.89840,1250.00000
-118.41949,34.90480,1250.00000
-118.41113,34.91121,1250.00000
-118.40276,34.91762,1250.00000
-118.39439,34.92403,1250.00000
-118.38603,34.93044,1250.00000
-118.37766,34.93684,1250.00000
-118.36929,34.94325,1250.00000
-118.36091,34.94965,1250.00000
-118.35254,34.95606,1250.00000
-118.34416,34.96246,1250.00000
-118.33579,34.96886,1250.00000
-118.32741,34.97527,1250.00000
-118.31903,34.98167,1250.00000
-118.31065,34.98807,1250.00000
-118.30227,34.99447,1250.00000
-118.29389,35.00087,1250.00000
-118.28550,35.00727,1250.00000
-118.27712,35.01367,1250.00000
-118.26873,35.02007,1250.00000
-118.26034,35.02647,1250.00000
-118.25195,35.03287,1250.00000
-118.24356,35.03927,1250.00000
-118.23517,35.04566,1250.00000
-118.22678,35.05206,1250.00000
-118.21838,35.05846,1250.00000
-118.20999,35.06485,1250.00000
-118.20159,35.07125,1250.00000
-118.19319,35.07764,1250.00000
-118.18479,35.08403,1250.00000
-118.17639,35.09043,1250.00000
-118.16799,35.09682,1250.00000
-118.15958,35.10321,1250.00000
-118.15118,35.10960,1250.00000
-118.14277,35.11599,1250.00000
-118.13436,35.12238,1250.00000
-118.12595,35.12877,1250.00000
-118.11754,35.13516,1250.00000
-118.10913,35.14155,1250.00000
-118.10072,35.14794,1250.00000
-118.09230,35.15432,1250.00000
-118.08389,35.16071,1250.00000
-118.07547,35.16710,1250.00000
-118.06705,35.17348,1250.00000
-118.05863,35.17987,1250.00000
-118.05021,35.18625,1250.00000
-118.04179,35.19264,1250.00000
-118.03337,35.19902,1250.00000
-118.02494,35.20540,1250.00000
-118.01652,35.21178,1250.00000
-118.00809,35.21817,1250.00000
-117.99966,35.22455,1250.00000
-117.99123,35.23093,1250.00000
-117.98280,35.23731,1250.00000
-117.97436,35.24369,1250.00000
-117.96593,35.25006,1250.00000
-117.95749,35.25644,1250.00000
-117.94906,35.26282,1250.00000
-117.94062,35.26920,1250.00000
-117.93218,35.27557,1250.00000
-117.92374,35.28195,1250.00000
-117.91530,35.28833,1250.00000
-117.90685,35.29470,1250.00000
-117.89841,35.30107,1250.00000
-117.88996,35.30745,1250.00000
-117.88152,35.31382,1250.00000
-117.87307,35.32019,1250.00000
-117.86462,35.32656,1250.00000
-117.85616,35.33294,1250.00000
-117.84771,35.33931,1250.00000
-117.83926,35.34568,1250.00000
-117.83080,35.35205,1250.00000
-117.82235,35.35842,1250.00000
-117.81389,35.36478,1250.00000
-117.80543,35.37115,1250.00000
-117.79697,35.37752,1250.00000
-117.78851,35.38389,1250.00000
-117.78004,35.39025,1250.00000
-117.77158,35.39662,1250.00000
-117.76311,35.40298,1250.00000
-117.75464,35.40935,1250.00000
-117.74618,35.41571,1250.00000
-117.73771,35.42207,1250.00000
-117.72923,35.42843,1250.00000
-117.72076,35.43480,1250.00000
-117.71229,35.44116,1250.00000
-117.70381,35.44752,1250.00000
-117.69533,35.45388,1250.00000
-117.68686,35.46024,1250.00000
-117.67838,35.46660,1250.00000
-117.66990,35.47296,1250.00000
-117.66141,35.47931,1250.00000
-117.65293,35.48567,1250.00000
-117.64445,35.49203,1250.00000
-117.63596,35.49838,1250.00000
-117.62747,35.50474,1250.00000
-117.61898,35.51109,1250.00000
-117.61049,35.51745,1250.00000
-117.60200,35.52380,1250.00000
-117.59351,35.53016,1250.00000
-117.58502,35.53651,1250.00000
-117.57652,35.54286,1250.00000
-117.56802,35.54921,1250.00000
-117.55952,35.55556,1250.00000
-117.55103,35.56191,1250.00000
-117.54252,35.56826,1250.00000
-117.53402,35.57461,1250.00000
-117.52552,35.58096,1250.00000
-117.51701,35.58731,1250.00000
-117.50851,35.59365,1250.00000
-117.50000,35.60000,1250.00000
-119.20000,34.30000,1500.00000
-119.19176,34.30646,1500.00000
-119.18351,34.31292,1500.00000
-119.17526,34.31937,1500.00000
-119.16702,34.32583,1500.00000
-119.15877,34.33229,1500.00000
-119.15052,34.33874,1500.00000
-119.14227,34.34520,1500.00000
-119.13401,34.35165,1500.00000
-119.12576,34.35811,1500.00000
-119.11750,34.36456,1500.00000
-119.10925,34.37102,1500.00000
-119.10099,34.37747,1500.00000
-119.09273,34.38392,1500.00000
-119.08447,34.39037,1500.00000
-119.07621,34.39682,1500.00000
-119.06795,34.40327,1500.00000
-119.05968,34.40972,1500.00000
-119.05142,34.41617,1500.00000
-119.04315,34.42262,1500.00000
-119.03488,34.42907,1500.00000
-119.02661,34.43552,1500.00000
-119.01834,34.44197,1500.00000
-119.01007,34.44842,1500.00000
-119.00180,34.45486,1500.00000
-118.99352,34.46131,1500.00000
-118.98525,34.46775,1500.00000
-118.97697,34.47420,1500.00000
-118.96869,34.48064,1500.00000
-118.96041,34.48709,1500.00000
-118.95213,34.49353,1500.00000
-118.94385,34.49997,1500.00000
-118.93557,34.50642,1500.00000
-118.92728,34.51286,1500.00000
-118.91900,34.51930,1500.00000
-118.91071,34.52574,1500.00000
-118.90242,34.53218,1500.00000
-118.89413,34.53862,1500.00000
-118.88584,34.54506,1500.00000
-118.87755,34.55150,1500.00000
-118.86926,34.55794,1500.00000
-118.86096,34.56437,1500.00000
-118.85266,34.57081,1500.00000
-118.84437,34.57725,1500.00000
-118.83607,34.58368,1500.00000
-118.82777,34.59012,1500.00000
-118.81947,34.59655,1500.00000
-118.81117,34.60299,1500.00000
-118.80286,34.60942,1500.00000
-118.79456,34.61586,1500.00000
-118.78625,34.62229,1500.00000
-118.77794,34.62872,1500.00000
-118.76963,34.63515,1500.00000
-118.76132,34.64159,1500.00000
-118.75301,34.64802,1500.00000
-118.74470,34.65445,1500.00000
-118.73639,34.66088,1500.00000
-118.72807,34.66731,1500.00000
-118.71975,34.67373,1500.00000
-118.71144,34.68016,1500.00000
-118.70312,34.68659,1500.00000
-118.69480,34.69302,1500.00000
-118.68647,34.69944,1500.00000
-118.67815,34.70587,1500.00000
-118.66983,34.71229,1500.00000
-118.66150,34.71872,1500.00000
-118.65317,34.72514,1500.00000
-118.64485,34.73157,1500.00000
-118.63652,34.73799,1500.00000
-118.62818,34.74441,1500.00000
-118.61985,34.75084,1500.00000
-118.61152,34.75726,1500.00000
-118.60318,34.76368,1500.00000
-118.59485,34.77010,1500.00000
-118.58651,34.77652,1500.00000
-118.57817,34.78294,1500.00000
-118.56983,34.78936,1500.00000
-118.56149,34.79578,1500.00000
-118.55315,34.80219,1500.00000
-118.54481,34.80861,1500.00000
-118.53646,34.81503,1500.00000
-118.52811,34.82144,1500.00000
-118.51977,34.82786,1500.00000
-118.51142,34.83427,1500.00000
-118.50307,34.84069,1500.00000
-118.49472,34.84710,1500.00000
-118.48636,34.85352,1500.00000
-118.47801,34.85993,1500.00000
-118.46965,34.86634,1500.00000
-118.46130,34.87275,1500.00000
-118.45294,34.87916,1500.00000
-118.44458,34.88558,1500.00000
-118.43622,34.89199,1500.00000
-118.42786,34.89840,1500.00000
-118.41949,34.90480,1500.00000
-118.41113,34.91121,1500.00000
-118.40276,34.91762,1500.00000
-118.39439,34.92403,1500.00000
-118.38603,34.93044,1500.00000
-118.37766,34.93684,1500.00000
-118.36929,34.94325,1500.00000
-118.36091,34.94965,1500.00000
-118.35254,34.95606,1500.00000
-118.34416,34.96246,1500.00000
-118.33579,34.96886,1500.00000
-118.32741,34.97527,1500.00000
-118.31903,34.98167,1500.00000
-118.31065,34.98807,1500.00000
-118.30227,34.99447,1500.00000
-118.29389,35.00087,1500.00000
-118.28550,35.00727,1500.00000
-118.27712,35.01367,1500.00000
-118.26873,35.02007,1500.00000
-118.26034,35.02647,1500.00000
-118.25195,35.03287,1500.00000
-118.24356,35.03927,1500.00000
-118.23517,35.04566,1500.00000
-118.22678,35.05206,1500.00000
-118.21838,35.05846,1500.00000
-118.20999,35.06485,1500.00000
-118.20159,35.07125,1500.00000
-118.19319,35.07764,1500.00000
-118.18479,35.08403,1500.00000
-118.17639,35.09043,1500.00000
-118.16799,35.09682,1500.00000
-118.15958,35.10321,1500.00000
-118.15118,35.10960,1500.00000
-118.14277,35.11599,1500.00000
-118.13436,35.12238,1500.00000
-118.12595,35.12877,1500.00000
-118.11754,35.13516,1500.00000
-118.10913,35.14155,1500.00000
-118.10072,35.14794,1500.00000
-118.09230,35.15432,1500.00000
-118.08389,35.16071,1500.00000
-118.07547,35.16710,1500.00000
-118.06705,35.17348,1500.00000
-118.05863,35.17987,1500.00000
-118.05021,35.18625,1500.00000
-118.04179,35.19264,1500.00000
-118.03337,35.19902,1500.00000
-118.02494,35.20540,1500.00000
-118.01652,35.21178,1500.00000
-118.00809,35.21817,1500.00000
-117.99966,35.22455,1500.00000
-117.99123,35.23093,1500.00000
-117.98280,35.23731,1500.00000
-117.97436,35.24369,1500.00000
-117.96593,35.25006,1500.00000
-117.95749,35.25644,1500.00000
-117.94906,35.26282,1500.00000
-117.94062,35.26920,1500.00000
-117.93218,35.27557,1500.00000
-117.92374,35.28195,1500.00000
-117.91530,35.28833,1500.00000
-117.90685,35.29470,1500.00000
-117.89841,35.30107,1500.00000
-117.88996,35.30745,1500.00000
-117.88152,35.31382,1500.00000
-117.87307,35.32019,1500.00000
-117.86462,35.32656,1500.00000
-117.85616,35.33294,1500.00000
-117.84771,35.33931,1500.00000
-117.83926,35.34568,1500.00000
-117.83080,35.35205,1500.00000
-117.82235,35.35842,1500.00000
-117.81389,35.36478,1500.00000
-117.80543,35.37115,1500.00000
-117.79697,35.37752,1500.00000
-117.78851,35.38389,1500.00000
-117.78004,35.39025,1500.00000
-117.77158,35.39662,1500.00000
-117.76311,35.40298,1500.00000
-117.75464,35.40935,1500.00000
-117.74618,35.41571,1500.00000
-117.73771,35.42207,1500.00000
-117.72923,35.42843,1500.00000
-117.72076,35.43480,1500.00000
-117.71229,35.44116,1500.00000
-117.70381,35.44752,1500.00000
-117.69533,35.45388,1500.00000
-117.68686,35.46024,1500.00000
-117.67838,35.46660,1500.00000
-117.66990,35.47296,1500.00000
-117.66141,35.47931,1500.00000
-117.65293,35.48567,1500.00000
-117.64445,35.49203,1500.00000
-117.63596,35.49838,1500.00000
-117.62747,35.50474,1500.00000
-117.61898,35.51109,1500.00000
-117.61049,35.51745,1500.00000
-117.60200,35.52380,1500.00000
-117.59351,35.53016,1500.00000
-117.58502,35.53651,1500.00000
-117.57652,35.54286,1500.00000
-117.56802,35.54921,1500.00000
-117.55952,35.55556,1500.00000
-117.55103,35.56191,1500.00000
-117.54252,35.56826,1500.00000
-117.53402,35.57461,1500.00000
-117.52552,35.58096,1500.00000
-117.51701,35.58731,1500.00000
-117.50851,35.59365,1500.00000
-117.50000,35.60000,1500.00000
-119.20000,34.30000,1750.00000
-119.19176,34.30646,1750.00000
-119.18351,34.31292,1750.00000
-119.17526,34.31937,1750.00000
-119.16702,34.32583,1750.00000
-119.15877,34.33229,1750.00000
-119.15052,34.33874,1750.00000
-119.14227,34.34520,1750.00000
-119.13401,34.35165,1750.00000
-119.12576,34.35811,1750.00000
-119.11750,34.36456,1750.00000
-119.10925,34.37102,1750.00000
-119.10099,34.37747,1750.00000
-119.09273,34.38392,1750.00000
-119.08447,34.39037,1750.00000
-119.07621,34.39682,1750.00000
-119.06795,34.40327,1750.00000
-119.05968,34.40972,1750.00000
-119.05142,34.41617,1750.00000
-119.04315,34.42262,1750.00000
-119.03488,34.42907,1750.00000
-119.02661,34.43552,1750.00000
-119.01834,34.44197,1750.00000
-119.01007,34.44842,1750.00000
-119.00180,34.45486,1750.00000
-118.99352,34.46131,1750.00000
-118.98525,34.46775,1750.00000
-118.97697,34.47420,1750.00000
-118.96869,34.48064,1750.00000
-118.96041,34.48709,1750.00000
-118.95213,34.49353,1750.00000
-118.94385,34.49997,1750.00000
-118.93557,34.50642,1750.00000
-118.92728,34.51286,1750.00000
-118.91900,34.51930,1750.00000
-118.91071,34.52574,1750.00000
-118.90242,34.53218,1750.00000
-118.89413,34.53862,1750.00000
-118.88584,34.54506,1750.00000
-118.87755,34.55150,1750.00000
-118.86926,34.55794,1750.00000
-118.86096,34.56437,1750.00000
-118.85266,34.57081,1750.00000
-118.84437,34.57725,1750.00000
-118.83607,34.58368,1750.00000
-118.82777,34.59012,1750.00000
-118.81947,34.59655,1750.00000
-118.81117,34.60299,1750.00000
-118.80286,34.60942,1750.00000
-118.79456,34.61586,1750.00000
-118.78625,34.62229,1750.00000
-118.77794,34.62872,1750.00000
-118.76963,34.63515,1750.00000
-118.76132,34.64159,1750.00000
-118.75301,34.64802,1750.00000
-118.74470,34.65445,1750.00000
-118.73639,34.66088,1750.00000
-118.72807,34.66731,1750.00000
-118.71975,34.67373,1750.00000
-118.71144,34.68016,1750.00000
-118.70312,34.68659,1750.00000
-118.69480,34.69302,1750.00000
-118.68647,34.69944,1750.00000
-118.67815,34.70587,1750.00000
-118.66983,34.71229,1750.00000
-118.66150,34.71872,1750.00000
-118.65317,34.72514,1750.00000
-118.64485,34.73157,1750.00000
-118.63652,34.73799,1750.00000
-118.62818,34.74441,1750.00000
-118.61985,34.75084,1750.00000
-118.61152,34.75726,1750.00000
-118.60318,34.76368,1750.00000
-118.59485,34.77010,1750.00000
-118.58651,34.77652,1750.00000
-118.57817,34.78294,1750.00000
-118.56983,34.78936,1750.00000
-118.56149,34.79578,1750.00000
-118.55315,34.80219,1750.00000
-118.54481,34.80861,1750.00000
-118.53646,34.81503,1750.00000
-118.52811,34.82144,1750.00000
-118.51977,34.82786,1750.00000
-118.51142,34.83427,1750.00000
-118.50307,34.84069,1750.00000
-118.49472,34.84710,1750.00000
-118.48636,34.85352,1750.00000
-118.47801,34.85993,1750.00000
-118.46965,34.86634,1750.00000
-118.46130,34.87275,1750.00000
-118.45294,34.87916,1750.00000
-118.44458,34.88558,1750.00000
-118.43622,34.89199,1750.00000
-118.42786,34.89840,1750.00000
-118.41949,34.90480,1750.00000
-118.41113,34.91121,1750.00000
-118.40276,34.91762,1750.00000
-118.39439,34.92403,1750.00000
-118.38603,34.93044,1750.00000
-118.37766,34.93684,1750.00000
-118.36929,34.94325,1750.00000
-118.36091,34.94965,1750.00000
-118.35254,34.95606,1750.00000
-118.34416,34.96246,1750.00000
-118.33579,34.96886,1750.00000
-118.32741,34.97527,1750.00000
-118.31903,34.98167,1750.00000
-118.31065,34.98807,1750.00000
-118.30227,34.99447,1750.00000
-118.29389,35.00087,1750.00000
-118.28550,35.00727,1750.00000
-118.27712,35.01367,1750.00000
-118.26873,35.02007,1750.00000
-118.26034,35.02647,1750.00000
-118.25195,35.03287,1750.00000
-118.24356,35.03927,1750.00000
-118.23517,35.04566,1750.00000
-118.22678,35.05206,1750.00000
-118.21838,35.05846,1750.00000
-118.20999,35.06485,1750.00000
-118.20159,35.07125,1750.00000
-118.19319,35.07764,1750.00000
-118.18479,35.08403,1750.00000
-118.17639,35.09043,1750.00000
-118.16799,35.09682,1750.00000
-118.15958,35.10321,1750.00000
-118.15118,35.10960,1750.00000
-118.14277,35.11599,1750.00000
-118.13436,35.12238,1750.00000
-118.12595,35.12877,1750.00000
-118.11754,35.13516,1750.00000
-118.10913,35.14155,1750.00000
-118.10072,35.14794,1750.00000
-118.09230,35.15432,1750.00000
-118.08389,35.16071,1750.00000
-118.07547,35.16710,1750.00000
-118.06705,35.17348,1750.00000
-118.05863,35.17987,1750.00000
-118.05021,35.18625,1750.00000
-118.04179,35.19264,1750.00000
-118.03337,35.19902,1750.00000
-118.02494,35.20540,1750.00000
-118.01652,35.21178,1750.00000
-118.00809,35.21817,1750.00000
-117.99966,35.22455,1750.00000
-117.99123,35.23093,1750.00000
-117.98280,35.23731,1750.00000
-117.97436,35.24369,1750.00000
-117.96593,35.25006,1750.00000
-117.95749,35.25644,1750.00000
-117.94906,35.26282,1750.00000
-117.94062,35.26920,1750.00000
-117.93218,35.27557,1750.00000
-117.92374,35.28195,1750.00000
-117.91530,35.28833,1750.00000
-117.90685,35.29470,1750.00000
-117.89841,35.30107,1750.00000
-117.88996,35.30745,1750.00000
-117.88152,35.31382,1750.00000
-117.87307,35.32019,1750.00000
-117.86462,35.32656,1750.00000
-117.85616,35.33294,1750.00000
-117.84771,35.33931,1750.00000
-117.83926,35.34568,1750.00000
-117.83080,35.35205,1750.00000
-117.82235,35.35842,1750.00000
-117.81389,35.36478,1750.00000
-117.80543,35.37115,1750.00000
-117.79697,35.37752,1750.00000
-117.78851,35.38389,1750.00000
-117.78004,35.39025,1750.00000
-117.77158,35.39662,1750.00000
-117.76311,35.40298,1750.00000
-117.75464,35.40935,1750.00000
-117.74618,35.41571,1750.00000
-117.73771,35.42207,1750.00000
-117.72923,35.42843,1750.00000
-117.72076,35.43480,1750.00000
-117.71229,35.44116,1750.00000
-117.70381,35.44752,1750.00000
-117.69533,35.45388,1750.00000
-117.68686,35.46024,1750.00000
-117.67838,35.46660,1750.00000
-117.66990,35.47296,1750.00000
-117.66141,35.47931,1750.00000
-117.65293,35.48567,1750.00000
-117.64445,35.49203,1750.00000
-117.63596,35.49838,1750.00000
-117.62747,35.50474,1750.00000
-117.61898,35.51109,1750.00000
-117.61049,35.51745,1750.00000
-117.60200,35.52380,1750.00000
-117.59351,35.53016,1750.00000
-117.58502,35.53651,1750.00000
-117.57652,35.54286,1750.00000
-117.56802,35.54921,1750.00000
-117.55952,35.55556,1750.00000
-117.55103,35.56191,1750.00000
-117.54252,35.56826,1750.00000
-117.53402,35.57461,1750.00000
-117.52552,35.58096,1750.00000
-117.51701,35.58731,1750.00000
-117.50851,35.59365,1750.00000
-117.50000,35.60000,1750.00000
-119.20000,34.30000,2000.00000
-119.19176,34.30646,2000.00000
-119.18351,34.31292,2000.00000
-119.17526,34.31937,2000.00000
-119.16702,34.32583,2000.00000
-119.15877,34.33229,2000.00000
-119.15052,34.33874,2000.00000
-119.14227,34.34520,2000.00000
-119.13401,34.35165,2000.00000
-119.12576,34.35811,2000.00000
-119.11750,34.36456,2000.00000
-119.10925,34.37102,2000.00000
-119.10099,34.37747,2000.00000
-119.09273,34.38392,2000.00000
-119.08447,34.39037,2000.00000
-119.07621,34.39682,2000.00000
-119.06795,34.40327,2000.00000
-119.05968,34.40972,2000.00000
-119.05142,34.41617,2000.00000
-119.04315,34.42262,2000.00000
-119.03488,34.42907,2000.00000
-119.02661,34.43552,2000.00000
-119.01834,34.44197,2000.00000
-119.01007,34.44842,2000.00000
-119.00180,34.45486,2000.00000
-118.99352,34.46131,2000.00000
-118.98525,34.46775,2000.00000
-118.97697,34.47420,2000.00000
-118.96869,34.48064,2000.00000
-118.96041,34.48709,2000.00000
-118.95213,34.49353,2000.00000
-118.94385,34.49997,2000.00000
-118.93557,34.50642,2000.00000
-118.92728,34.51286,2000.00000
-118.91900,34.51930,2000.00000
-118.91071,34.52574,2000.00000
-118.90242,34.53218,2000.00000
-118.89413,34.53862,2000.00000
-118.88584,34.54506,2000.00000
-118.87755,34.55150,2000.00000
-118.86926,34.55794,2000.00000
-118.86096,34.56437,2000.00000
-118.85266,34.57081,2000.00000
-118.84437,34.57725,2000.00000
-118.83607,34.58368,2000.00000
-118.82777,34.59012,2000.00000
-118.81947,34.59655,2000.00000
-118.81117,34.60299,2000.00000
-118.80286,34.60942,2000.00000
-118.79456,34.61586,2000.00000
-118.78625,34.62229,2000.00000
-118.77794,34.62872,2000.00000
-118.76963,34.63515,2000.00000
-118.76132,34.64159,2000.00000
-118.75301,34.64802,2000.00000
-118.74470,34.65445,2000.00000
-118.73639,34.66088,2000.00000
-118.72807,34.66731,2000.00000
-118.71975,34.67373,2000.00000
-118.71144,34.68016,2000.00000
-118.70312,34.68659,2000.00000
-118.69480,34.69302,2000.00000
